id,vpn_code,data
68376,3763,"{""id"" : 68376, ""name"" : ""3763_SCL_11003"", ""global_call_limiter"" : 14, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3763"", ""resource_type"" : ""SAN""}"
52704,3616,"{""id"" : 52704, ""name"" : ""3616_SCL_11115"", ""global_call_limiter"" : 143, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3616"", ""resource_type"" : ""SAN""}"
412391,10000127,"{""id"" : 412391, ""name"" : ""CD0KN2G8A3"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
46151,4359,"{""id"" : 46151, ""name"" : ""4359_SCL_11103"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4359"", ""resource_type"" : ""SAN""}"
429215,10010117,"{""id"" : 429215, ""name"" : ""CD0LMT6PF0"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10010117"", ""resource_type"" : ""SITE""}"
67783,3767,"{""id"" : 67783, ""name"" : ""3767_SCL_11934"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3767"", ""resource_type"" : ""SAN""}"
67784,3767,"{""id"" : 67784, ""name"" : ""3767_SCL_11935"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3767"", ""resource_type"" : ""SAN""}"
59389,4386,"{""id"" : 59389, ""name"" : ""4386_SCL_11110"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59390,4386,"{""id"" : 59390, ""name"" : ""4386_SCL_11111"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
56829,3670,"{""id"" : 56829, ""name"" : ""3670_SCL_11211"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3670"", ""resource_type"" : ""SAN""}"
405806,10018580,"{""id"" : 405806, ""name"" : ""CD0JS0XBC1"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10018580"", ""resource_type"" : ""SITE""}"
54689,3855,"{""id"" : 54689, ""name"" : ""3855_SCL_11114"", ""global_call_limiter"" : 120, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3855"", ""resource_type"" : ""SAN""}"
47960,3790,"{""id"" : 47960, ""name"" : ""3790_SCL_11171"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3790"", ""resource_type"" : ""SAN""}"
47961,3790,"{""id"" : 47961, ""name"" : ""3790_SCL_11173"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3790"", ""resource_type"" : ""SAN""}"
47962,3790,"{""id"" : 47962, ""name"" : ""3790_SCL_11174"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3790"", ""resource_type"" : ""SAN""}"
47964,3790,"{""id"" : 47964, ""name"" : ""3790_SCL_11176"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3790"", ""resource_type"" : ""SAN""}"
426876,10002059,"{""id"" : 426876, ""name"" : ""CD054RGC86"", ""global_call_limiter"" : 14, ""outgoing_call_limiter"" : 14, ""incoming_call_limiter"" : 14, ""vpn_id"" : ""10002059"", ""resource_type"" : ""SITE""}"
67806,3767,"{""id"" : 67806, ""name"" : ""3767_SCL_12029"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3767"", ""resource_type"" : ""SAN""}"
67807,3767,"{""id"" : 67807, ""name"" : ""3767_SCL_11960"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3767"", ""resource_type"" : ""SAN""}"
64094,3656,"{""id"" : 64094, ""name"" : ""3656_SCL_11111"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3656"", ""resource_type"" : ""SAN""}"
66728,3613,"{""id"" : 66728, ""name"" : ""3613_SCL_11130"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
66729,3613,"{""id"" : 66729, ""name"" : ""3613_SCL_11131"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
66730,3613,"{""id"" : 66730, ""name"" : ""3613_SCL_11132"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
66731,3613,"{""id"" : 66731, ""name"" : ""3613_SCL_11133"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
66732,3613,"{""id"" : 66732, ""name"" : ""3613_SCL_11134"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
52184,3569,"{""id"" : 52184, ""name"" : ""3569_SCL_11109"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3569"", ""resource_type"" : ""SAN""}"
64093,3656,"{""id"" : 64093, ""name"" : ""3656_SCL_11110"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3656"", ""resource_type"" : ""SAN""}"
55074,3873,"{""id"" : 55074, ""name"" : ""3873_SCL_11101"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3873"", ""resource_type"" : ""SAN""}"
423358,5608,"{""id"" : 423358, ""name"" : ""CD09S0NK37"", ""global_call_limiter"" : 720, ""outgoing_call_limiter"" : 720, ""incoming_call_limiter"" : 720, ""vpn_id"" : ""5608"", ""resource_type"" : ""SITE""}"
419013,10003967,"{""id"" : 419013, ""name"" : ""CD0LSPEKF0"", ""global_call_limiter"" : 25, ""outgoing_call_limiter"" : 25, ""incoming_call_limiter"" : 25, ""vpn_id"" : ""10003967"", ""resource_type"" : ""SITE""}"
409512,10003766,"{""id"" : 409512, ""name"" : ""CD0KAFRDE7"", ""global_call_limiter"" : 52, ""outgoing_call_limiter"" : 52, ""incoming_call_limiter"" : 52, ""vpn_id"" : ""10003766"", ""resource_type"" : ""SITE""}"
58267,3701,"{""id"" : 58267, ""name"" : ""3701_SCL_11104"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3701"", ""resource_type"" : ""SAN""}"
58268,3701,"{""id"" : 58268, ""name"" : ""3701_SCL_11103"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3701"", ""resource_type"" : ""SAN""}"
407229,10002111,"{""id"" : 407229, ""name"" : ""CD05G95EFF"", ""global_call_limiter"" : 110, ""outgoing_call_limiter"" : 110, ""incoming_call_limiter"" : 110, ""vpn_id"" : ""10002111"", ""resource_type"" : ""SITE""}"
408647,10000388,"{""id"" : 408647, ""name"" : ""CD04N0NND5"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10000388"", ""resource_type"" : ""SITE""}"
412294,10000127,"{""id"" : 412294, ""name"" : ""CD0KQ5F7BE"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
412460,10000127,"{""id"" : 412460, ""name"" : ""CD0KNC6KF6"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
415519,10008326,"{""id"" : 415519, ""name"" : ""CD0JZFUSE7"", ""global_call_limiter"" : 45, ""outgoing_call_limiter"" : 45, ""incoming_call_limiter"" : 45, ""vpn_id"" : ""10008326"", ""resource_type"" : ""SITE""}"
408568,10008856,"{""id"" : 408568, ""name"" : ""CD0K4JLLC1"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""10008856"", ""resource_type"" : ""SITE""}"
417498,10000096,"{""id"" : 417498, ""name"" : ""CD0LLNV8C4"", ""global_call_limiter"" : 90, ""outgoing_call_limiter"" : 90, ""incoming_call_limiter"" : 90, ""vpn_id"" : ""10000096"", ""resource_type"" : ""SITE""}"
421721,10005619,"{""id"" : 421721, ""name"" : ""CD0L0SQ480"", ""global_call_limiter"" : 90, ""outgoing_call_limiter"" : 90, ""incoming_call_limiter"" : 90, ""vpn_id"" : ""10005619"", ""resource_type"" : ""SITE""}"
425274,10006882,"{""id"" : 425274, ""name"" : ""CD0J65FRCA"", ""global_call_limiter"" : 70, ""outgoing_call_limiter"" : 70, ""incoming_call_limiter"" : 70, ""vpn_id"" : ""10006882"", ""resource_type"" : ""SITE""}"
427417,10002874,"{""id"" : 427417, ""name"" : ""CD0N5563F8"", ""global_call_limiter"" : 110, ""outgoing_call_limiter"" : 110, ""incoming_call_limiter"" : 110, ""vpn_id"" : ""10002874"", ""resource_type"" : ""SITE""}"
56735,3670,"{""id"" : 56735, ""name"" : ""3670_SCL_11142"", ""global_call_limiter"" : 90, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3670"", ""resource_type"" : ""SAN""}"
56738,3670,"{""id"" : 56738, ""name"" : ""3670_SCL_11147"", ""global_call_limiter"" : 90, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3670"", ""resource_type"" : ""SAN""}"
426401,10002294,"{""id"" : 426401, ""name"" : ""CD05V8A788"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002294"", ""resource_type"" : ""SITE""}"
54824,3577,"{""id"" : 54824, ""name"" : ""3577_SCL_11107"", ""global_call_limiter"" : 25, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
54825,3577,"{""id"" : 54825, ""name"" : ""3577_SCL_11106"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
50490,3593,"{""id"" : 50490, ""name"" : ""3593_SCL_11117"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3593"", ""resource_type"" : ""SAN""}"
51494,3665,"{""id"" : 51494, ""name"" : ""3665_SCL_11102"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3665"", ""resource_type"" : ""SAN""}"
51495,3665,"{""id"" : 51495, ""name"" : ""3665_SCL_11103"", ""global_call_limiter"" : 9, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3665"", ""resource_type"" : ""SAN""}"
60285,3841,"{""id"" : 60285, ""name"" : ""3841_SCL_11102"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
60286,3841,"{""id"" : 60286, ""name"" : ""3841_SCL_11103"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
60288,3841,"{""id"" : 60288, ""name"" : ""3841_SCL_11105"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
60289,3841,"{""id"" : 60289, ""name"" : ""3841_SCL_11106"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
60290,3841,"{""id"" : 60290, ""name"" : ""3841_SCL_11107"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
60291,3841,"{""id"" : 60291, ""name"" : ""3841_SCL_11108"", ""global_call_limiter"" : 12, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
418806,10002641,"{""id"" : 418806, ""name"" : ""CD0LVCLB90"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""10002641"", ""resource_type"" : ""SITE""}"
412553,10015393,"{""id"" : 412553, ""name"" : ""CD0KRS7K96"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : 40, ""incoming_call_limiter"" : 40, ""vpn_id"" : ""10015393"", ""resource_type"" : ""SITE""}"
73380,3611,"{""id"" : 73380, ""name"" : ""3611_SCL_11102"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3611"", ""resource_type"" : ""SAN""}"
428764,10004905,"{""id"" : 428764, ""name"" : ""CD0NFCK2C8"", ""global_call_limiter"" : 180, ""outgoing_call_limiter"" : 180, ""incoming_call_limiter"" : 180, ""vpn_id"" : ""10004905"", ""resource_type"" : ""SITE""}"
20127,3520,"{""id"" : 20127, ""name"" : ""3520_SCL_PO15"", ""global_call_limiter"" : 50000, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3520"", ""resource_type"" : ""SAN""}"
69499,3527,"{""id"" : 69499, ""name"" : ""3527_SCL_11105"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3527"", ""resource_type"" : ""SAN""}"
69500,3527,"{""id"" : 69500, ""name"" : ""3527_SCL_11102"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3527"", ""resource_type"" : ""SAN""}"
69501,3527,"{""id"" : 69501, ""name"" : ""3527_SCL_11107"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3527"", ""resource_type"" : ""SAN""}"
406680,10018617,"{""id"" : 406680, ""name"" : ""CD0JXHFKDB"", ""global_call_limiter"" : 120, ""outgoing_call_limiter"" : 120, ""incoming_call_limiter"" : 120, ""vpn_id"" : ""10018617"", ""resource_type"" : ""SITE""}"
425381,10005445,"{""id"" : 425381, ""name"" : ""CD0MSWS78A"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10005445"", ""resource_type"" : ""SITE""}"
427355,10002280,"{""id"" : 427355, ""name"" : ""CD05VCF095"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002280"", ""resource_type"" : ""SITE""}"
72516,3737,"{""id"" : 72516, ""name"" : ""3737_SCL_NDL_TFN"", ""global_call_limiter"" : 150, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
427353,10002280,"{""id"" : 427353, ""name"" : ""CD05VC2QF4"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002280"", ""resource_type"" : ""SITE""}"
58257,3701,"{""id"" : 58257, ""name"" : ""3701_SCL_11147"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3701"", ""resource_type"" : ""SAN""}"
58258,3701,"{""id"" : 58258, ""name"" : ""3701_SCL_11148"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3701"", ""resource_type"" : ""SAN""}"
58259,3701,"{""id"" : 58259, ""name"" : ""3701_SCL_11150"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3701"", ""resource_type"" : ""SAN""}"
412059,10000127,"{""id"" : 412059, ""name"" : ""CD0KN5GECF"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
412207,10000127,"{""id"" : 412207, ""name"" : ""CD0KMUGC89"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
411962,10003112,"{""id"" : 411962, ""name"" : ""CD0KN5YKC1"", ""global_call_limiter"" : 200, ""outgoing_call_limiter"" : 200, ""incoming_call_limiter"" : 200, ""vpn_id"" : ""10003112"", ""resource_type"" : ""SITE""}"
412225,10000127,"{""id"" : 412225, ""name"" : ""CD0KN2CADA"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
52819,3683,"{""id"" : 52819, ""name"" : ""3683_SCL_11134"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3683"", ""resource_type"" : ""SAN""}"
52820,3683,"{""id"" : 52820, ""name"" : ""3683_SCL_11132"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3683"", ""resource_type"" : ""SAN""}"
54828,3577,"{""id"" : 54828, ""name"" : ""3577_SCL_11109"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
54829,3577,"{""id"" : 54829, ""name"" : ""3577_SCL_11108"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
409348,10011098,"{""id"" : 409348, ""name"" : ""CD0JQTTP8B"", ""global_call_limiter"" : 95, ""outgoing_call_limiter"" : 95, ""incoming_call_limiter"" : 95, ""vpn_id"" : ""10011098"", ""resource_type"" : ""SITE""}"
424339,10010249,"{""id"" : 424339, ""name"" : ""CD0MM4XWA0"", ""global_call_limiter"" : 12, ""outgoing_call_limiter"" : 12, ""incoming_call_limiter"" : 12, ""vpn_id"" : ""10010249"", ""resource_type"" : ""SITE""}"
427061,10002231,"{""id"" : 427061, ""name"" : ""CD05U6XND6"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002231"", ""resource_type"" : ""SITE""}"
67694,3767,"{""id"" : 67694, ""name"" : ""3767_SCL_11735"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3767"", ""resource_type"" : ""SAN""}"
416132,10003839,"{""id"" : 416132, ""name"" : ""CD0LDRVSE7"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10003839"", ""resource_type"" : ""SITE""}"
73894,3512,"{""id"" : 73894, ""name"" : ""3512_SCL_11156"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3512"", ""resource_type"" : ""SAN""}"
424746,10008283,"{""id"" : 424746, ""name"" : ""CD0DZTK437"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10008283"", ""resource_type"" : ""SITE""}"
423791,10005069,"{""id"" : 423791, ""name"" : ""CD0C6YJU11"", ""global_call_limiter"" : 70, ""outgoing_call_limiter"" : 70, ""incoming_call_limiter"" : 70, ""vpn_id"" : ""10005069"", ""resource_type"" : ""SITE""}"
67695,3767,"{""id"" : 67695, ""name"" : ""3767_SCL_11736"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3767"", ""resource_type"" : ""SAN""}"
78912,4620,"{""id"" : 78912, ""name"" : ""4620_SCL_GBR_ORIG"", ""global_call_limiter"" : 1000, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4620"", ""resource_type"" : ""SAN""}"
26174,3737,"{""id"" : 26174, ""name"" : ""3737_SCL_CAN_TOR"", ""global_call_limiter"" : 455, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
26176,3737,"{""id"" : 26176, ""name"" : ""3737_SCL_CHL"", ""global_call_limiter"" : 55, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
26177,3737,"{""id"" : 26177, ""name"" : ""3737_SCL_CHN"", ""global_call_limiter"" : 260, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
426464,10000530,"{""id"" : 426464, ""name"" : ""CD04BKQFC7"", ""global_call_limiter"" : 130, ""outgoing_call_limiter"" : 130, ""incoming_call_limiter"" : 130, ""vpn_id"" : ""10000530"", ""resource_type"" : ""SITE""}"
74046,3512,"{""id"" : 74046, ""name"" : ""3512_SCL_11150"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3512"", ""resource_type"" : ""SAN""}"
33294,3639,"{""id"" : 33294, ""name"" : ""GTS_Dublin"", ""global_call_limiter"" : 180, ""outgoing_call_limiter"" : 180, ""incoming_call_limiter"" : 180, ""vpn_id"" : ""3639"", ""resource_type"" : ""SITE""}"
26229,3737,"{""id"" : 26229, ""name"" : ""3737_SCL_PRI"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
26230,3737,"{""id"" : 26230, ""name"" : ""3737_SCL_QAT"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
1723,4501,"{""id"" : 1723, ""name"" : ""N-Q01BG DE2"", ""global_call_limiter"" : 0, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4501"", ""resource_type"" : ""SAN""}"
2126,4501,"{""id"" : 2126, ""name"" : ""N-Q01BG NL1"", ""global_call_limiter"" : 0, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4501"", ""resource_type"" : ""SAN""}"
2351,4501,"{""id"" : 2351, ""name"" : ""N-Q01BG NL2"", ""global_call_limiter"" : 0, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4501"", ""resource_type"" : ""SAN""}"
50655,10000591,"{""id"" : 50655, ""name"" : ""CD03MX6JCD"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""10000591"", ""resource_type"" : ""SITE""}"
412696,10000049,"{""id"" : 412696, ""name"" : ""CD0H6AEHC3"", ""global_call_limiter"" : 100, ""outgoing_call_limiter"" : 100, ""incoming_call_limiter"" : 100, ""vpn_id"" : ""10000049"", ""resource_type"" : ""SITE""}"
413119,10012868,"{""id"" : 413119, ""name"" : ""CD0HY5KGF1"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : 40, ""incoming_call_limiter"" : 40, ""vpn_id"" : ""10012868"", ""resource_type"" : ""SITE""}"
412743,10005445,"{""id"" : 412743, ""name"" : ""CD0JU595A8"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : 40, ""incoming_call_limiter"" : 40, ""vpn_id"" : ""10005445"", ""resource_type"" : ""SITE""}"
386645,10018001,"{""id"" : 386645, ""name"" : ""CD0H40VDEA"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10018001"", ""resource_type"" : ""SITE""}"
407162,10004345,"{""id"" : 407162, ""name"" : ""CD0K09A790"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10004345"", ""resource_type"" : ""SITE""}"
419407,10009333,"{""id"" : 419407, ""name"" : ""CD0LX7PWBE"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10009333"", ""resource_type"" : ""SITE""}"
408597,10018697,"{""id"" : 408597, ""name"" : ""CD0K7X62D3"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : 6, ""incoming_call_limiter"" : 6, ""vpn_id"" : ""10018697"", ""resource_type"" : ""SITE""}"
412303,10000127,"{""id"" : 412303, ""name"" : ""CD0KN2BWCC"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
411927,10007596,"{""id"" : 411927, ""name"" : ""CD0KN1S4A5"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10007596"", ""resource_type"" : ""SITE""}"
419348,10012694,"{""id"" : 419348, ""name"" : ""CD0LYP1RE9"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10012694"", ""resource_type"" : ""SITE""}"
427125,10001012,"{""id"" : 427125, ""name"" : ""CD04L2LGD0"", ""global_call_limiter"" : 150, ""outgoing_call_limiter"" : 150, ""incoming_call_limiter"" : 150, ""vpn_id"" : ""10001012"", ""resource_type"" : ""SITE""}"
75437,3610,"{""id"" : 75437, ""name"" : ""3610_SCL_11803"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3610"", ""resource_type"" : ""SAN""}"
425398,10002232,"{""id"" : 425398, ""name"" : ""CD05U6A9A1"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002232"", ""resource_type"" : ""SITE""}"
